7007,230,0,HAY,HAYCOCK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7008,230,0,HBB,HOBBS INDUSTRIAL AIRPARK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7009,230,0,HBH,HOBART BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7010,230,0,HBO,HUMBOLDT MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7011,230,0,HCA,BIG SPRING HOWARD CO.,2023-01-25 10:05:35,2023-01-25 10:05:35,
7012,230,0,HCB,SHOAL COVE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7013,230,0,HCC,HUDSON COLUMBIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7014,230,0,HCR,HOLY CROSS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7015,230,0,HCW,CHERAW,2023-01-25 10:05:35,2023-01-25 10:05:35,
7016,230,0,HDA,HIDDEN FALLS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7017,230,0,HDE,HOLDREGE BREWSTER,2023-01-25 10:05:35,2023-01-25 10:05:35,
7018,230,0,HDN,STEAMBOAT SPRINGS HAYDEN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7019,230,0,HED,HERENDEEN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7020,230,0,HEE,HELENA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7021,230,0,HES,HERMISTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7022,230,0,HEZ,NATCHEZ,2023-01-25 10:05:35,2023-01-25 10:05:35,
7023,230,0,HFD,HARTFORD CT/SPRINGFIELD BRAINRD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7024,230,0,HGR,HAGERSTOWN WASHINGTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7025,230,0,HGZ,HOGATZA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7026,230,0,HHH,HILTON HEAD ISLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7027,230,0,HHR,HAWTHORNE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7028,230,0,HIB,HIBBING,2023-01-25 10:05:35,2023-01-25 10:05:35,
7029,230,0,HIE,WHITEFIELD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7030,230,0,HIF,OGDEN HILL AFB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7031,230,0,HII,LAKE HAVASU CITY MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7032,230,0,HIK,HONOLULU HICKAM AFB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7033,230,0,HIO,HILLSBORO PORTLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7034,230,0,HKA,BLYTHEVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7035,230,0,HKB,HEALY LAKE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7036,230,0,HKS,JACKSON HAWKINS FIELD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7037,230,0,HKY,HICKORY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7038,230,0,HLB,BATESVILLE HILLENBRND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7039,230,0,HLC,HILL CITY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7040,230,0,HLI,HOLLISTER,2023-01-25 10:05:35,2023-01-25 10:05:35,
7041,230,0,HLM,HOLLAND PARK TWNSP,2023-01-25 10:05:35,2023-01-25 10:05:35,
7042,230,0,HLN,HELENA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7043,230,0,HLR,KILLEEN FORT HOOD AAF,2023-01-25 10:05:35,2023-01-25 10:05:35,
7044,230,0,HMN,ALAMOGORDO HOLLOMAN AFB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7045,230,0,HMS,HOMESHORE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7046,230,0,HMT,HEMET,2023-01-25 10:05:35,2023-01-25 10:05:35,
7047,230,0,HNB,HUNTINGBURG MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7048,230,0,HNC,HATTERAS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7049,230,0,HNE,TAHNETA PASS LODGE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7050,230,0,HNH,HOONAH,2023-01-25 10:05:35,2023-01-25 10:05:35,
7051,230,0,HNL,HONOLULU,2023-01-25 10:05:35,2023-01-25 10:05:35,
7052,230,0,HNM,MAUI,2023-01-25 10:05:35,2023-01-25 10:05:35,
7053,230,0,HNS,HAINES,2023-01-25 10:05:35,2023-01-25 10:05:35,
7054,230,0,HNX,HANNA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7055,230,0,HOB,HOBBS LEA COUNTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7056,230,0,HOL,HOLIKACHUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7057,230,0,HOM,HOMER,2023-01-25 10:05:35,2023-01-25 10:05:35,
7058,230,0,HON,HURON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7059,230,0,HOU,HOUSTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7060,230,0,HPB,HOOPER BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7061,230,0,HPN,WESTCHESTER COUNTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7062,230,0,HPV,PRINCEVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7063,230,0,HPY,BAYTOWN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7064,230,0,HQM,HOQUIAM,2023-01-25 10:05:35,2023-01-25 10:05:35,
7065,230,0,HRL,KARLINGEN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7066,230,0,HRO,HARRISON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7067,230,0,HSB,HARRISBURG RALEIGH,2023-01-25 10:05:35,2023-01-25 10:05:35,
7068,230,0,HSH,LAS VEGAS HENDERSON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7069,230,0,HSI,HASTINGS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7070,230,0,HSL,HUSLIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7071,230,0,HSP,HOT SPRINGS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7072,230,0,HST,HOMESTEAD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7073,230,0,HSV,HUNTSVILLE/DECATUR HUNTSVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7074,230,0,HTH,HAWTHORNE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7075,230,0,HTO,EAST HAMPTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7076,230,0,HTS,HUNTINGTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7077,230,0,HTV,HUNTSVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7078,230,0,HUD,HUMBOLDT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7079,230,0,HUF,TERRE HAUTE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7080,230,0,HUJ,HUGO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7081,230,0,HUL,HOULTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7082,230,0,HUM,HOUMA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7083,230,0,HUS,HUGHES,2023-01-25 10:05:35,2023-01-25 10:05:35,
7084,230,0,HUT,HUTCHINSON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7085,230,0,HVE,HANKSVILLE INTERMED,2023-01-25 10:05:35,2023-01-25 10:05:35,
7086,230,0,HVN,NEW HAVEN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7087,230,0,HVR,HAVRE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7088,230,0,HVS,HARTSVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7089,230,0,HWD,HAYWARD TERMINAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7090,230,0,HWI,HAWK INLET,2023-01-25 10:05:35,2023-01-25 10:05:35,
7091,230,0,HYA,HYANNIS BARNSTABLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7092,230,0,HYG,HYDABURG,2023-01-25 10:05:35,2023-01-25 10:05:35,
7093,230,0,HYL,HOLLIS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7094,230,0,HYR,HAYWARD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7095,230,0,HYS,HAYS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7096,230,0,HZL,HAZLETON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7097,230,0,IAB,WICHITA MCCONNELL AFB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7098,230,0,IAD,WASHINGTON DULLES,2023-01-25 10:05:35,2023-01-25 10:05:35,
7099,230,0,IAG,NIAGARA FALLS INTL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7100,230,0,IAH,HOUSTON INTERCONT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7101,230,0,IAN,KIANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7102,230,0,ICL,CLARINDA MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7103,230,0,ICT,WICHITA CONTINENT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7104,230,0,ICY,ICY BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7105,230,0,IDA,IDAHO FALLS FANNING,2023-01-25 10:05:35,2023-01-25 10:05:35,
7106,230,0,IDG,IDA GROVE MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7107,230,0,IDI,INDIANA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7108,230,0,IFA,IOWA FALLS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7109,230,0,IGG,IGIUGIG,2023-01-25 10:05:35,2023-01-25 10:05:35,
7110,230,0,IGM,KINGMAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7111,230,0,IJX,JACKSONVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7112,230,0,IKB,WILKESBORO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7113,230,0,IKK,KANKAKEE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7114,230,0,IKO,NIKOLSKI,2023-01-25 10:05:35,2023-01-25 10:05:35,
7115,230,0,ILE,KILLEEN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7116,230,0,ILG,PHILADELPHIA PA/WILMTON GRT WILM,2023-01-25 10:05:35,2023-01-25 10:05:35,
7117,230,0,ILI,ILIAMNA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7118,230,0,ILL,WILLMAR,2023-01-25 10:05:35,2023-01-25 10:05:35,
7119,230,0,ILM,"WILMINGTON, NC",2023-01-25 10:05:35,2023-01-25 10:05:35,
7120,230,0,ILN,WILMINGTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7121,230,0,IML,IMPERIAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7122,230,0,IMM,IMMOKALEE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7123,230,0,IMT,IRON MOUNTAIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7124,230,0,IND,INDIANAPOLIS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7125,230,0,INK,WINK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7126,230,0,INL,INTL FALLS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7127,230,0,INR,SAULT STE. MARIE KINCHELOE AFB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7128,230,0,INT,GREENSBORO/H.PT/WIN-SALEM REYNOLDS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7129,230,0,INW,WINSLOW,2023-01-25 10:05:35,2023-01-25 10:05:35,
7130,230,0,IPL,EL CENTRO/IMPERIAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7131,230,0,IPT,WILLIAMSPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7132,230,0,IRB,IRAAN MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7133,230,0,IRC,CIRCLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7134,230,0,IRK,KIRKSVILLE MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7135,230,0,IRS,STURGIS KIRSCH,2023-01-25 10:05:35,2023-01-25 10:05:35,
7136,230,0,ISL,ISABEL PASS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7137,230,0,ISM,KISSIMMEE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7138,230,0,ISN,WILLISTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7139,230,0,ISO,KINSTON STALLINGS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7140,230,0,ISP,LONG ISLAND MACARTHUR,2023-01-25 10:05:35,2023-01-25 10:05:35,
7141,230,0,ISS,WISCASSET,2023-01-25 10:05:35,2023-01-25 10:05:35,
7142,230,0,ISW,WISCONSIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7143,230,0,ITH,ITHACA TOMPKIN CO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7144,230,0,ITO,HILO HILO INTL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7145,230,0,IVH,IVISHAK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7146,230,0,IWD,IRONWOOD GOGEBIC CO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7147,230,0,IWS,HOUSTON WEST HOUSTON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7148,230,0,IYK,INYOKERN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7149,230,0,JAE,ATLANTA TECHNOLOGY PARK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7150,230,0,JAJ,ATLANTA PERIMETER MALL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7151,230,0,JAN,JACKSON INTL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7152,230,0,JAO,ATLANTA BEAVER RUIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7153,230,0,JAR,ARCADIA CIVIC CTR,2023-01-25 10:05:35,2023-01-25 10:05:35,
7154,230,0,JAS,JASPER COUNTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7155,230,0,JAX,JACKSONVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7156,230,0,JBC,BOSTON CITY HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7157,230,0,JBK,BERKELEY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7158,230,0,JBP,LOS ANGELES COMMERCE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7159,230,0,JBR,JONESBORO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7160,230,0,JBS,PLEASANTON HACINDA HP,2023-01-25 10:05:35,2023-01-25 10:05:35,
7161,230,0,JBT,BETHEL CITY LAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7162,230,0,JCC,SAN FRANCISCO CHINA BASIN HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7163,230,0,JCE,OAKLAND CONVENTION CENTER H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7164,230,0,JCI,KANSAS CITY INDUSTRIAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7165,230,0,JCT,JUNCTION KIMBLE CTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7166,230,0,JCX,LOS ANGELES CITICORP PLAZA H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7167,230,0,JCY,JOHNSON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7168,230,0,JDA,JOHN DAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7169,230,0,JDB,DALLAS DOWNTOWN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7170,230,0,JDM,MIAMI DOWNTOWN HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7171,230,0,JDN,JORDAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7172,230,0,JDT,MINNEAPOLIS DOWNTOWN HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7173,230,0,JDX,HOUSTON CENTRAL BUS. DISTRICT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7174,230,0,JDY,DOWNEY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7175,230,0,JEM,EMERYVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7176,230,0,JFK,NEW YORK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7177,230,0,JFN,JEFFERSON ASHTABULA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7178,230,0,JGC,GRAND CANYON HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7179,230,0,JGL,ATLANTA GALLERIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7180,230,0,JGP,HOUSTON GREENWAY PLAZA H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7181,230,0,JGQ,HOUSTON TRANSCO TWR GALLERIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7182,230,0,JGX,GLENDALE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7183,230,0,JHC,GARDEN CITY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7184,230,0,JHM,KAPALUA WEST MAUI,2023-01-25 10:05:35,2023-01-25 10:05:35,
7185,230,0,JHW,JAMESTOWN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7186,230,0,JHY,CAMBRIDGE HYATT HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7187,230,0,JID,LOS ANGELES INDUSTRY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7188,230,0,JIO,ONTARIO INTL HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7189,230,0,JLA,COOPER LODGE QUARTZ CRK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7190,230,0,JLB,LONG BEACH HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7191,230,0,JLN,JOPLIN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7192,230,0,JLX,LOS ANGELES UNION STATION H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7193,230,0,JMA,HOUSTON MARRIOT ASTRODROME,2023-01-25 10:05:35,2023-01-25 10:05:35,
7194,230,0,JMC,SAUSALITO MARIN CTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7195,230,0,JMD,DALLAS MARKET CENTRE H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7196,230,0,JMH,SCHAUMBURG MARRIOTT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7197,230,0,JMN,MANKATO MUNICIPAL HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7198,230,0,JMS,JAMESTOWN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7199,230,0,JNH,DALLAS NORTH PARK INN H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7200,230,0,JNP,NEWPORT BEACH,2023-01-25 10:05:35,2023-01-25 10:05:35,
7201,230,0,JNU,JUNEAU,2023-01-25 10:05:35,2023-01-25 10:05:35,
7202,230,0,JOC,SANTA ANA CENTERPORT HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7203,230,0,JOR,DISNEYLAND/ORANGE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7204,230,0,JOT,JOLIET MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7205,230,0,JPD,PASADENA HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7206,230,0,JPJ,PATERSON HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7207,230,0,JPN,WASHINGTON PENTAGON ARMY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7208,230,0,JPT,HOUSTON PARK TEN HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7209,230,0,JRA,NEW YORK NY/NEWARK W 30TH ST.,2023-01-25 10:05:35,2023-01-25 10:05:35,
7210,230,0,JRB,NEW YORK NY/NEWARK DOWNTOWN MANHATT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7211,230,0,JRC,ROCHESTER MUNICIPAL HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7212,230,0,JRD,RIVERSIDE HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7213,230,0,JRE,NEW YORK NY/NEWARK E 60TH ST,2023-01-25 10:05:35,2023-01-25 10:05:35,
7214,230,0,JSD,STRATFORD SIKORSKY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7215,230,0,JSE,JUNEAU JUNEAU SPB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7216,230,0,JSK,SAINT CLOUD MUNICIPAL HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7217,230,0,JSL,ATLANTIC CITY STEEL PIER,2023-01-25 10:05:35,2023-01-25 10:05:35,
7218,230,0,JSN,LOS ANGELES SHERMAN OAKS H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7219,230,0,JST,JOHNSTOWN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7220,230,0,JTO,THOUSAND OAKS HLPT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7221,230,0,JUC,LOS ANGELES UNIVERSAL CITY H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7222,230,0,JUP,UPLAND CABLE HELIPORT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7223,230,0,JVL,JANESVILLE ROCK CTY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7224,230,0,JWC,LOS ANGELES WARNER CNTR BUS. PLAZA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7225,230,0,JWH,HOUSTON WESTCHASE HILTON H/P,2023-01-25 10:05:35,2023-01-25 10:05:35,
7226,230,0,JWL,HOUSTON WOODLAWNS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7227,230,0,JXN,JACKSON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7228,230,0,KAE,KAKE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7229,230,0,KBC,BIRCH CREEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7230,230,0,KBE,BELL ISLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7231,230,0,KBK,KLAG BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7232,230,0,KBW,CHIGNIK CHIGNIK BY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7233,230,0,KCC,COFFMAN COVE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7234,230,0,KCG,CHIGNIK FISHERIES,2023-01-25 10:05:35,2023-01-25 10:05:35,
7235,230,0,KCK,KANSAS CITY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7236,230,0,KCL,CHIGNIK LAGOON,2023-01-25 10:05:35,2023-01-25 10:05:35,
7237,230,0,KCN,CHERNOFSKI,2023-01-25 10:05:35,2023-01-25 10:05:35,
7238,230,0,KCQ,CHIGNIK CHIGNIK LK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7239,230,0,KDK,KODIAK MUNICIPAL,2023-01-25 10:05:35,2023-01-25 10:05:35,
7240,230,0,KEB,ENGLISH BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7241,230,0,KEH,SEATTLE/TACOMA KENMORE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7242,230,0,KEK,EKWOK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7243,230,0,KFP,FALSE PASS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7244,230,0,KGK,KOLIGANEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7245,230,0,KGX,GRAYLING,2023-01-25 10:05:35,2023-01-25 10:05:35,
7246,230,0,KGZ,GLACIER CREEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7247,230,0,KIB,IVANOFF BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7248,230,0,KIC,KING CITY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7249,230,0,KIP,WICHITA FALLS KICKAPOO,2023-01-25 10:05:35,2023-01-25 10:05:35,
7250,230,0,KKA,KOYUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7251,230,0,KKB,KITOI,2023-01-25 10:05:35,2023-01-25 10:05:35,
7252,230,0,KKI,AKIACHAK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7253,230,0,KKK,KALAKAKET CREEK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7254,230,0,KKT,KENTLAND,2023-01-25 10:05:35,2023-01-25 10:05:35,
7255,230,0,KKU,EKUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7256,230,0,KLG,KALSKAG,2023-01-25 10:05:35,2023-01-25 10:05:35,
7257,230,0,KLL,LEVELOCK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7258,230,0,KLN,LARSEN BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7259,230,0,KLS,KELSO LONGVIEW,2023-01-25 10:05:35,2023-01-25 10:05:35,
7260,230,0,KLW,KLAWOCK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7261,230,0,KMC,MC CORD,2023-01-25 10:05:35,2023-01-25 10:05:35,
7262,230,0,KMO,MANOKOTAK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7263,230,0,KMY,MOSER BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7264,230,0,KNB,KANAB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7265,230,0,KNK,KAKHONAK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7266,230,0,KNT,KENNETT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7267,230,0,KNW,NEW STUYAHOK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7268,230,0,KOA,KONA KEAHOLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7269,230,0,KOT,KOTLIK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7270,230,0,KOY,OLGA BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7271,230,0,KOZ,OUZINKIE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7272,230,0,KPB,POINT BAKER,2023-01-25 10:05:35,2023-01-25 10:05:35,
7273,230,0,KPC,PORT CLARENCE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7274,230,0,KPD,KING OF PRUSSIA,2023-01-25 10:05:35,2023-01-25 10:05:35,
7275,230,0,KPH,PAULOFF HARBOR,2023-01-25 10:05:35,2023-01-25 10:05:35,
7276,230,0,KPK,PARKS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7277,230,0,KPN,KIPNUK,2023-01-25 10:05:35,2023-01-25 10:05:35,
7278,230,0,KPR,PORT WILLIAMS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7279,230,0,KPT,JACKPOT,2023-01-25 10:05:35,2023-01-25 10:05:35,
7280,230,0,KPV,PERRYVILLE,2023-01-25 10:05:35,2023-01-25 10:05:35,
7281,230,0,KPY,PORT BAILEY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7282,230,0,KQA,AKUTAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7283,230,0,KSM,ST. MARYS,2023-01-25 10:05:35,2023-01-25 10:05:35,
7284,230,0,KTB,THORNE BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
7285,230,0,KTH,TIKCHIK SPB,2023-01-25 10:05:35,2023-01-25 10:05:35,
7286,230,0,KTN,KETCHIKAN,2023-01-25 10:05:35,2023-01-25 10:05:35,
7287,230,0,KTS,BREVIG MISSION,2023-01-25 10:05:35,2023-01-25 10:05:35,
7288,230,0,KTY,TERROR BAY,2023-01-25 10:05:35,2023-01-25 10:05:35,
